x,y
7.022530554005593,0.8948410069829383
1.4209454277519145,0.5349224939507987
9.849846026635527,-2.5394683790624404
7.957347799509066,-2.792754228299154
-0.07228288652059756,2.883769390269415
0.8024721613829517,1.6751540157698468
9.439928705393115,-1.696138186592339
2.147219183987622,8.045513669117277
0.4413696738749264,0.6849233797239681
2.2710701299712377,8.829150981044522
1.2893377801973964,3.449691588146665
1.5456153396812244,0.45958935832675046
4.834285414263727,-0.9668727017195229
2.232693663686631,0.49588272372967496
2.4605508177657587,9.16719649657582
5.378968258135949,0.5953775540831454
-2.42137917986031,9.779081201290886
1.33656509747971,7.773901856647532
-0.7300001120785176,6.25456272268018
-1.6618747555058975,7.088005204200837
9.669261922682232,-3.4242311322149512
0.6193031856804196,8.74150467391698
-1.9428236344775156,7.685825475313924
5.336468310960987,2.5074304488750743
-1.5162591456975307,8.63791641143799
-2.518740773231884,8.804856723799606
2.2065607592742156,5.506167176232801
0.9917093839362021,8.272553588277294
8.360432984576429,-1.2141533353885925
8.59892254936321,-2.2993390652100945
1.5444623838640048,-0.28296852418447527
-2.5976566347324477,3.9723339882642597
-1.930080960195085,4.14032733171555
-1.6834093264677876,9.684723744120936
1.640815820921884,8.413782376210262
2.121784743816046,1.2001355576777182
-0.63417640440007,8.75766668720812
-1.5164039925010848,4.703752755238958
4.687032109242189,0.14007835031365468
1.1312175042434114,4.681949847050563
-1.1245623720443563,2.2330721703928096
2.132681773092313,9.335436919816953
8.528500387972146,-3.1576081621434597
1.3216084036511502,7.343839268112023
10.399891132127093,-3.411101131847869
-1.838456545349278,2.9740476035628682
0.42506917446683334,1.360445915463711
1.8407062774060008,3.561622307041948
2.7843580836104147,1.0266465706953476
2.0010227479762377,6.8949767215423865
-1.1705376160475036,3.624455429525071
-1.0612415734914455,1.381638575055899
6.459732212680479,-1.024159260548659
1.0220285958479411,4.116603477422556
3.2460247025341027,2.8494216528496255
6.75535958543411,0.8966260480011099
6.783921568579053,0.6654496364432796
1.2421212393884238,-0.82861894239374
-1.3186290351450451,3.8945212978168353
0.06803431215519717,8.778983635202403
-2.1094814598008527,9.745524968740629
2.4703491517041014,4.098629063682589
8.50333913557527,-1.791920432192628
6.6913313735559825,-0.07312719824205816
0.5889432611385428,4.001484576873055
0.6213282254873325,10.054947361259956
4.609065242823124,1.4222613714596357
1.1598009602392023,1.2845661577971987
-0.03865181942630569,4.813771437363706
8.637409131641705,-1.6547363285379457
1.8841678824103996,8.340386434630972
9.174802685595154,-2.994647909846553
4.800257919868827,1.2594929133397157
-2.397701162403787,2.3390325965687073
7.781997617314981,-1.8917779222199085
0.356246683834349,1.5701232001906764
0.6283579292203425,4.46013629655237
0.6746862517342345,9.315974807076019
9.205013604695955,-0.6178269018350788
3.5241271711593356,9.848460715289612
5.190882358820401,-1.645504757166338
11.656399984884528,-1.3866901364940316
-1.3999919205182856,3.3198716247778246
-1.5767197372875836,4.957405922888751
2.027085293094223,1.3259955304683544
5.03109109747945,-0.11165138269211183
-0.3481244420622547,2.7379574255207717
5.480506850399808,-0.7970528983599301
1.4201333112919208,4.637461654822657
-0.9500176005400942,9.161845912328625
0.0884843309163823,2.322990859224463
2.509049292904953,5.7731460973486755
0.2565078824501952,8.564097845114196
-0.30100380697240225,7.68044992255076
-0.8718302435905207,6.736059225057399
-2.6920538540052616,3.81870874828731
3.1946682059761784,-0.3371621604157158
1.1479691570496358,0.9496090557340758
1.382807073656927,0.5381104983973956
-0.5759610177337148,8.242921851882704
