x,y
-2.422370574415581,3.3047847591923847
1.0067145563657853,-0.5223542772410383
-2.7796993732718316,3.6953726171650327
2.2102149471297943,1.2758261795401105
1.4201333112919208,4.637461654822657
1.0220285958479411,4.116603477422556
0.09040622339291216,9.481329474011233
1.8407062774060008,3.561622307041948
2.4703491517041014,4.098629063682589
0.4996655368239432,10.421997718952255
-3.140801860779857,2.705141981119154
8.402458060838704,-2.910019288248861
6.0427757397301525,1.5545374315418015
4.7637481401427495,1.6323501219892254
9.738917649751047,-3.867413309761669
-2.036556194973559,2.4798079597219362
10.412655894563887,-3.565995443838098
0.9472722411188984,7.764477954412463
7.0132803328129425,0.3979735592457378
-2.0614020567906044,6.109177413309917
-2.8784541217121946,8.298242271167368
3.2440419189349,7.164173704710774
1.1674817738027652,-1.0831328082859901
2.509049292904953,5.7731460973486755
6.190867158827694,1.2844715632500368
3.228450182305216,9.417977424128607
9.675596851198135,-3.0159797144247587
0.18776781676448584,10.455553951502512
0.3489973308078653,2.8484390551697265
8.10810536923723,-1.4303431365302584
-1.4603867908387376,3.220354159072904
5.845000782374112,2.363768888963924
-1.0708296324923974,7.4336790794333325
-2.0377091507907785,1.7372500772107107
-2.1555541391293924,7.887405411437733
1.2893377801973964,3.449691588146665
-0.5191652125686134,7.964442926399005
1.7073553721067254,1.054012629041917
-1.5550862415605602,3.3462141318635403
3.2855582021605985,2.100043508722348
8.961702677893214,-2.2750042812547
-1.9207162225221013,7.475906854101053
3.2460247025341027,2.8494216528496255
-1.8825778684271137,7.472718849654456
10.761507403816186,-0.4352804474538623
5.431323814680113,1.8003434654405162
1.6679407040249257,0.5953609093626013
5.961412854356912,0.9798877585027903
-1.5767197372875836,4.957405922888751
3.2838332483590307,9.992447557287646
