x,y
1.2817396956960314,5.329146447987462
-1.4424266361396807,8.337107560497499
0.8473434847005374,1.565102806518472
2.2121146906483293,1.5025483891071012
9.958353029114344,-1.708754676163859
-3.6127827413702334,3.9987819630322186
-0.14899406557060768,2.0498581073212847
9.96688017449048,-0.45253140360514577
-0.4361696645658315,3.9111238299886457
8.469039649230373,-2.729419330993198
-1.3604246160616567,7.599351354138567
-1.6969604875615432,3.137490315376983
-0.25421476045894775,7.7179586228314445
9.674366766321484,-1.7223504032328627
1.345235152894656,0.36863702830979495
0.4151664030156883,7.548454028629055
-2.3900416526441077,3.911910303646838
0.2989264675777592,8.27012140231106
2.4590353564115426,-1.4256266662764898
1.6546000068293547,4.857364349281675
1.5579212710654822,4.935999501929152
-0.2625812714669229,7.651268519962757
1.0487778394199068,0.8975901340097809
-1.4113399363758135,2.3440758858902613
0.816999237811149,2.9266138598182883
1.8793585334155187,1.296350123004831
2.042436032086902,0.9842022974379192
-2.5112836318557203,8.53308771568185
0.34201504610853783,3.2946716496032877
-1.49186704647556,9.150050524297633
-1.158404493974441,4.902072894543566
9.521519587459833,-0.8176794640666158
-1.6010640545295471,1.9958212247153782
-2.246969349249553,3.611421317434761
-3.1252379848924225,6.807759752786805
9.671960517759542,-1.9542981725087163
2.3267389054204433,0.3133539264296439
-1.3177407641071532,6.157646277385105
-1.8256212898635746,3.0799229760817664
0.8624314832327739,3.142483970134765
10.340525520785393,-3.416057509268393
-1.0968746600888117,6.702037711359027
8.587858127718553,-1.9880610682999325
0.2743849380236123,7.37171431988878
9.060723533606101,-1.6170350650681686
9.551856492469572,-2.8118021808759703
9.708078299611772,-1.2066657936668979
1.1298544861676962,2.974912238554033
10.235625377917643,-4.018153456833764
1.9416445570932377,2.5856559668055388
-0.06176720609424802,2.255648274922521
-2.7323071835861823,1.7952466606383768
-2.601507083714318,1.6913242548879408
-1.7092844672385255,9.112891786949167
11.348845045523165,-2.268878207727474
-0.4861164740419348,2.7818748013486103
-2.8301896158118396,4.985021287343786
-1.78653259987972,2.1258134478599375
-2.365973070230885,3.131119677769464
3.0247453992056297,-0.6565457137851254
-2.4467440664635722,3.4371038723087546
1.9494086615140032,-0.5490273592511554
0.19520136354974005,7.951687728474391
1.3463640206504621,2.9229414629656763
-1.3283571839087052,2.6932862851242203
-1.5685256371383838,7.20263458760872
2.644332428619534,5.78952086855052
-1.6278942444417022,8.5835518140358
0.33610901568894747,3.4018970940032522
1.0204056394911898,0.5040303049282019
-1.7646037974095348,1.5426942810471915
3.7000336611149933,1.5797948250543254
2.406740388484475,-0.11425694015279309
-2.4406458094900527,2.7182295057563826
-2.238384122615445,4.689905380838409
10.996826393198974,-2.6260174718651434
-0.542135016383203,3.9755341613270945
1.3138773386302276,0.20409267482391513
1.0361647616627712,4.091264282678081
-1.6970520676075036,7.83445116914875
-1.1263753804286805,2.2693466109511036
9.223672366871831,-1.0764075307077692
-2.489388221124298,7.457267836810738
-1.9424237820301877,9.549466507984633
-1.484414632984368,1.877289496116068
7.020862586499518,-2.5279804292728074
-1.2555952277983993,2.4612416628788623
0.08801921232780474,8.527119675771328
1.2000024414944728,6.237547429298388
-1.8829103468696462,8.095162798166365
-2.172433381203048,6.67327156400244
10.144923859293465,-3.258162555398675
-0.18817837532396942,3.025273486927704
7.395972987562922,-1.5773713859101313
3.0341628647157957,1.3431518653424799
-0.3146755212210297,4.292697357061327
-2.8891905170471404,4.532033141819408
9.1937133425481,-3.022018442878267
-0.1561458999343417,5.671907126003024
